Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Change,MA_20,MA_50,MA_20_above_50,yesterday_above,Signal,Portfolio_Value,MA_spread_pct,MA_spread_momentum,price_vs_MA20_pct,price_vs_MA50_pct,returns_1d,returns_5d,returns_20d,volatility_20d
2025-04-07 00:00:00-04:00,162.0,183.41000366210938,161.3800048828125,175.25999450683594,109327100,0.0,0.0,13.259994506835938,193.49349975585938,211.1125994873047,False,False,HOLD,11481.421357567593,-8.345830506674638,0.06044842490459246,-10.403689273373935,-20.456810512492822,2.4912248577988017,-7.8839485089237,-9.910557954497056,2.929267699029691
2025-04-08 00:00:00-04:00,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,87710400,0.0,0.0,-14.569992065429688,192.1970001220703,209.81739959716796,False,False,HOLD,11481.421357567593,-8.397968666529737,-0.052138159855099175,-12.61982655444104,-22.944682465017706,-2.6246667744515673,-11.193211589628849,-13.189884103367023,2.9434446738403546
2025-04-09 00:00:00-04:00,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,116804300,0.0,0.0,18.980010986328125,191.80750045776367,208.8763998413086,False,False,HOLD,11481.421357567593,-8.171770193527287,0.22619847300244977,-0.370222046913386,-9.30214189954751,11.977031526306249,-2.5049683898384467,-3.9167345316700963,4.072832147182116
2025-04-10 00:00:00-04:00,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,0.0,0.0,-4.220001220703125,191.17400054931642,207.75939971923827,False,False,HOLD,11481.421357567593,-7.9829837746619505,0.18878641886533654,-5.492770809823898,-14.644850634458118,-5.170070417193329,1.5750224207806252,-6.5346321155446585,4.19636386677912
2025-04-11 00:00:00-04:00,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50594300,0.0,0.0,4.94000244140625,190.52000045776367,206.76399963378907,False,False,HOLD,11481.421357567593,-7.856299551564113,0.1266842230978371,-3.056204624766005,-11.842919400048206,2.0141230945248445,8.111108255665211,-6.607730251430466,4.194048997380236
2025-04-14 00:00:00-04:00,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,48002500,0.0,0.0,-4.720001220703125,189.83899993896483,205.6527996826172,False,False,HOLD,11481.421357567593,-7.689562100811521,0.16673745075259205,-4.2384169935928435,-12.921593013599198,-1.4875318183769082,3.91418511090047,-6.958214975861043,4.198860876798788
2025-04-15 00:00:00-04:00,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,43642000,0.0,0.0,-1.82000732421875,189.17749938964843,204.4961996459961,False,False,HOLD,11481.421357567593,-7.490946180352445,0.19861592045907628,-5.338550725130227,-13.868368960398852,-1.3891933050343641,5.232621870477505,-6.861326876770846,4.197361779348106
2025-04-16 00:00:00-04:00,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,51875300,0.0,0.0,-1.959991455078125,188.11699981689452,203.14159973144533,False,False,HOLD,11481.421357567593,-7.396121687735764,0.0948244926166808,-7.908562978850295,-16.527045028263295,-2.9288905919567454,-8.775512159521814,-10.846881550231846,4.217900902641382
2025-04-17 00:00:00-04:00,176.0,176.2100067138672,172.0,172.61000061035156,44726500,0.0,0.0,-3.3899993896484375,187.0,201.87039978027343,False,False,HOLD,11481.421357567593,-7.3663101655612575,0.029811522174506777,-8.33671243772967,-16.951740377994703,-0.9866352335440198,-4.751131526517138,-11.459346851809249,4.219078640758896
2025-04-21 00:00:00-04:00,169.60000610351562,169.60000610351562,165.2899932861328,167.32000732421875,48126100,0.0,0.0,-2.279998779296875,185.55550003051758,200.4401998901367,False,False,HOLD,11481.421357567593,-7.4260052962317875,-0.059695130670530006,-10.898572739698494,-19.794520150683724,-3.0647084568839134,-9.493151001515399,-14.724019367564,4.246439281370051
2025-04-22 00:00:00-04:00,169.85000610351562,176.77999877929688,169.35000610351562,173.17999267578125,56607200,0.0,0.0,3.329986572265625,184.05149993896484,199.32079986572265,False,False,HOLD,11481.421357567593,-7.660665588861949,-0.23466029263016175,-6.27757692745528,-15.094588460273748,3.5022621892476513,-4.908852778989859,-14.798781188613608,4.241642436158089
2025-04-23 00:00:00-04:00,183.4499969482422,187.3800048828125,180.19000244140625,180.60000610351562,63470100,0.0,0.0,-2.8499908447265625,182.79599990844727,198.27,False,False,HOLD,11481.421357567593,-7.804509049050658,-0.14384346018870886,-1.2159433724896747,-9.784049445909966,4.284567352780599,0.5623975645752122,-12.206504200487622,4.36893401649888
2025-04-24 00:00:00-04:00,180.9199981689453,186.74000549316406,180.17999267578125,186.5399932861328,43763200,0.0,0.0,5.6199951171875,182.06649932861328,197.34559997558594,False,False,HOLD,11481.421357567593,-7.74230621248352,0.06220283656713832,2.3981420170084737,-5.792648803668852,3.2890293365840373,7.0039530355256785,-7.254020405946138,4.431803817850474
2025-04-25 00:00:00-04:00,187.6199951171875,189.94000244140625,185.49000549316406,188.99000549316406,36414300,0.0,0.0,1.3700103759765625,181.4479995727539,196.5468002319336,False,False,HOLD,11481.421357567593,-7.682038395620006,0.060267816863514234,3.9906903546192884,-3.99851554004154,1.3133978209558528,9.489603629507304,-6.143223619235316,4.445562768452466
2025-04-28 00:00:00-04:00,190.11000061035156,190.22000122070312,184.88999938964844,187.6999969482422,33224700,0.0,0.0,-2.410003662109375,181.19699935913087,195.69340026855468,False,False,HOLD,11481.421357567593,-7.407710678811885,0.27432771680812085,3.4645698960264246,-4.258605993753243,-0.6825802991833552,12.180246672194306,-2.6048174764756404,4.343882554233413
2025-04-29 00:00:00-04:00,183.99000549316406,188.02000427246094,183.67999267578125,187.38999938964844,41667300,0.0,0.0,3.399993896484375,181.0534996032715,194.86760040283204,False,False,HOLD,11481.421357567593,-7.088967468683309,0.3187432101285754,3.3814503479458256,-3.990394918372933,-0.16515586767922308,8.205339712925408,-1.5084595816512447,4.334377763170903
2025-04-30 00:00:00-04:00,182.1699981689453,185.0500030517578,178.85000610351562,184.4199981689453,55176500,0.0,0.0,2.25,180.66599960327147,194.02300048828124,False,False,HOLD,11481.421357567593,-6.884235812968223,0.20473165571508645,2.035570221747231,-5.207137194816971,-1.5849304820837684,2.11516718512188,-4.032887585910583,4.341849567012119
2025-05-01 00:00:00-04:00,190.6300048828125,191.80999755859375,187.5,190.1999969482422,74266000,0.0,0.0,-0.4300079345703125,180.3754997253418,193.29440032958985,False,False,HOLD,11481.421357567593,-6.683535882167199,0.200699930801024,5.165350883561719,-1.6269208364865113,3.1341496782804956,1.9620477076437437,-2.9641333204522557,4.378257008876941
2025-05-02 00:00:00-04:00,191.44000244140625,192.8800048828125,186.39999389648438,189.97999572753906,77903500,0.0,0.0,-1.4600067138671875,180.9539993286133,192.63640014648436,False,False,HOLD,11481.421357567593,-6.064482521988342,0.6190533601788566,4.751024635178146,-1.3982548050769503,-0.11566836184702112,0.5238320575692068,6.485057916002335,3.8439805623916934
2025-05-05 00:00:00-04:00,186.50999450683594,188.17999267578125,185.52999877929688,186.35000610351562,35217500,0.0,0.0,-0.1599884033203125,181.72149963378905,192.0318002319336,False,False,HOLD,11481.421357567593,-5.3690589713224055,0.6954235506659368,2.483770495373895,-3.048990578117714,-1.910722026349243,-0.7192279524111167,8.976611756441887,3.7358885977914564
2025-05-06 00:00:00-04:00,184.57000732421875,187.92999267578125,183.85000610351562,185.00999450683594,29314100,0.0,0.0,0.4399871826171875,182.20899963378906,191.47779998779296,False,False,HOLD,11481.421357567593,-4.840665787153813,0.5283931841685927,1.5139694914932722,-3.495922205823344,-0.7190832051464091,-1.2700810558538111,5.563163474605548,3.714499288566217
2025-05-07 00:00:00-04:00,185.55999755859375,190.99000549316406,185.00999450683594,188.7100067138672,43948600,0.0,0.0,3.1500091552734375,183.11149978637695,190.99600006103515,False,False,HOLD,11481.421357567593,-4.128097065979708,0.7125687211741045,2.9667249898300345,-1.2113789761208118,1.9998985551532122,2.326216564101591,10.576586584103854,3.664212332258853
2025-05-08 00:00:00-04:00,191.42999267578125,194.3300018310547,188.82000732421875,192.0800018310547,41043600,0.0,0.0,0.6500091552734375,183.1604995727539,190.55059997558592,False,False,HOLD,11481.421357567593,-3.878287658909952,0.24980940706975607,4.643639198913582,0.7962316955900275,1.785806262143419,0.9884358112393077,0.5128182607216702,2.5253963334782212
2025-05-09 00:00:00-04:00,193.3800048828125,194.69000244140625,191.16000366210938,193.05999755859375,29663100,0.0,0.0,-0.32000732421875,183.75249938964845,190.23699981689452,False,False,HOLD,11481.421357567593,-3.408643131192927,0.46964452771702536,4.821039203691315,1.462238566973174,0.5102018524557383,1.6212242869359184,6.533493134386981,2.205939570907958
2025-05-12 00:00:00-04:00,210.7100067138672,211.66000366210938,205.75,208.63999938964844,75205000,0.0,0.0,-2.07000732421875,184.94099960327148,190.16419982910156,False,False,HOLD,11481.421357567593,-2.7466790439652233,0.6619640872277035,11.358799777466244,8.855348741658183,8.070031092964335,11.961359031966401,12.857686428451153,2.7869547359236146
2025-05-13 00:00:00-04:00,211.0800018310547,214.83999633789062,210.10000610351562,211.3699951171875,56193700,0.0,0.0,0.2899932861328125,186.40349960327148,190.2911996459961,False,False,HOLD,11481.421357567593,-2.0430267137718463,0.703652330193377,11.811750054719981,9.972463432903481,1.308471882441209,14.247879245992623,16.060839437854526,2.7442728085399266
2025-05-14 00:00:00-04:00,211.4499969482422,211.92999267578125,208.85000610351562,210.25,38492100,0.0,0.0,-1.1999969482421875,187.93649978637694,190.42019958496093,False,False,HOLD,11481.421357567593,-1.3043258036686476,0.7387009101031987,10.61284195653891,9.43153408563095,-0.5298742220089303,11.414335498802131,17.072222444074182,2.715053195190385
2025-05-15 00:00:00-04:00,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,64347300,0.0,0.0,-1.279998779296875,189.47849960327147,190.3563995361328,False,False,HOLD,11481.421357567593,-0.461187506698297,0.8431382969703506,7.648047329392099,7.220158290694326,-2.41617209562649,6.814866833145916,17.690584531616093,2.67993156465909
2025-05-16 00:00:00-04:00,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,43318500,0.0,0.0,-1.260009765625,191.12749938964845,190.45419952392578,True,False,BUY,11481.421357567593,0.35352324464658785,0.8147107513448848,7.03463067554747,7.362127089631787,0.20470740005538168,6.490209747098974,19.10665408198906,2.6500067957179407
2025-05-19 00:00:00-04:00,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,0.0,0.0,4.510009765625,193.06949920654296,190.59239959716797,True,True,HOLD,11513.254104213005,1.2996843602423462,0.9461611155957583,6.349681908728232,7.551224189177007,0.27725440652370814,-1.1886482624587802,23.213001815514932,2.4864607445199436
2025-05-20 00:00:00-04:00,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,29470400,0.0,0.0,-0.55999755859375,194.61399993896484,190.78299987792968,True,True,HOLD,11396.535737470795,2.008040581962951,0.7083562217206048,4.633707573808513,6.511004542269247,-1.0137739138364021,-3.4536537643015452,17.836941884082535,2.459610629094836
2025-05-21 00:00:00-04:00,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,0.0,0.0,-0.4900054931640625,195.63999938964844,190.87359985351563,True,True,HOLD,11231.788747042197,2.497149705245117,0.4891091232821658,2.724739389709118,5.094667617559138,-1.4455883280997672,-4.3424517873067785,11.362119778617451,2.3708582598711057
2025-05-22 00:00:00-04:00,201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,38938900,0.0,0.0,1.720001220703125,196.46800003051757,190.95779998779298,True,True,HOLD,11342.364849146326,2.885559030883699,0.3884093256385821,3.265389401129739,5.978437100358346,0.9844923599836131,-1.008915574354674,8.877459747723627,2.2860062681857363
2025-05-23 00:00:00-04:00,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33393500,0.0,0.0,2.0900115966796875,197.06800003051757,191.09980010986328,True,True,HOLD,11224.52931967652,3.1230801482906667,0.2375211174069678,1.9513435272680204,4.920744869394593,-1.0388973643241206,-2.2374584983047563,6.349542119270457,2.2997311884504663
2025-05-27 00:00:00-04:00,203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,34892000,0.0,0.0,2.9300079345703125,197.9840003967285,191.26120025634765,True,True,HOLD,11505.435669410786,3.5149837663730423,0.3919036180823756,3.9005939758669443,7.1637723085350515,2.5026113945093353,-0.06790812338065555,9.760259788001191,2.335733995378453
2025-05-28 00:00:00-04:00,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,0.0,0.0,-1.1999969482421875,198.85050048828126,191.44080017089843,True,True,HOLD,11432.835430735631,3.870491718990006,0.3555079526169638,2.8670870933095194,6.4865186452831,-0.6310081665849121,0.31851515320999724,9.248093221356823,2.344935762099073
2025-05-29 00:00:00-04:00,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,0.0,0.0,-2.3300018310546875,199.91450042724608,191.6983999633789,True,True,HOLD,11487.564474351155,4.285951507908643,0.4154597889186369,2.8125895025909213,6.806804663388662,0.4787005283780621,2.2772483801951404,11.538878099219207,2.2946844298732265
2025-05-30 00:00:00-04:00,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,0.0,0.0,0.1699981689453125,200.65500030517578,191.88779998779296,True,True,HOLD,11449.030455631124,4.568920128294006,0.28296862038536297,2.1242838487637474,6.400758436489508,-0.33544115296213484,0.94041769863209,7.786539325036834,2.2207317812554463
2025-06-02 00:00:00-04:00,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,0.0,0.0,1.6699981689453125,201.48850021362304,192.1217999267578,True,True,HOLD,11540.618199948025,4.8753969046907155,0.30647677639670956,2.4976984443787797,7.0303384460800284,0.7999607012299847,2.816054653778699,8.774607086975994,2.2190158690681203
2025-06-03 00:00:00-04:00,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,0.0,0.0,-1.399993896484375,202.4565002441406,192.3117999267578,True,True,HOLD,11488.123481787696,5.275131490239515,0.39973458554879926,1.5815985433572253,6.513152666289907,-0.4548692041520419,-0.15046963992088047,10.389052844783532,2.160819073899599
2025-06-04 00:00:00-04:00,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,0.0,0.0,0.67999267578125,203.56750030517577,192.39119995117187,True,True,HOLD,11573.009101884494,5.809153618689629,0.5340221284501139,1.7673577657062023,7.160544362446871,0.7388989179248462,1.2260621785215697,12.010162629285471,2.1414342102215596
2025-06-05 00:00:00-04:00,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,0.0,0.0,-1.6399993896484375,204.5275001525879,192.43519989013672,True,True,HOLD,11610.984965313468,6.2838297096138325,0.4746760909242038,1.6269075320775102,7.4430299165027,0.32814165352026414,1.0743834451408585,10.174339603174465,2.1159708381907416
2025-06-06 00:00:00-04:00,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,0.0,0.0,1.170013427734375,205.60200042724608,192.68399993896483,True,True,HOLD,11927.074697730455,6.70424139646945,0.42041168685561736,3.730864177420056,9.77946653040427,2.7223334916139486,4.17541244170776,11.188049400408563,2.1557676967025214
2025-06-09 00:00:00-04:00,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,0.0,0.0,2.2299957275390625,206.79800033569336,192.9963998413086,True,True,HOLD,12117.509613729937,7.151221735603945,0.44698033913449553,4.692596364796318,11.053367295825081,1.5966607137600786,4.99879125872571,12.389929799768895,2.1682846670703393
2025-06-10 00:00:00-04:00,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,0.0,0.0,0.8300018310546875,207.24650039672852,193.49419982910158,True,True,HOLD,12152.692996412658,7.107345119271424,-0.043876616332521046,4.762419091289711,11.082119715826524,0.29035159702168745,5.784839583927814,4.299272070045923,1.2713469400290731
2025-06-11 00:00:00-04:00,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,0.0,0.0,-4.2100067138671875,207.33800048828124,193.9529998779297,True,True,HOLD,11906.411021924572,6.9011567847755915,-0.20618833449583285,2.749529335773886,9.027672301039017,-2.0265629565462184,2.8808576672232133,0.8657812713862789,1.3378157817342087
2025-06-12 00:00:00-04:00,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,0.0,0.0,1.4600067138671875,207.48750076293945,194.37440002441406,True,True,HOLD,11908.645347379768,6.74631059279326,-0.1548461919823314,2.6976667520340247,8.847122951961651,0.018765734284498237,2.5636100895447544,1.422119140625,1.3308720894770154
2025-06-13 00:00:00-04:00,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,0.0,0.0,2.1399993896484375,207.83400115966796,194.69620025634765,True,True,HOLD,11844.980706234428,6.747846586642351,0.0015359938490906444,2.011317690281269,8.205471639012602,-0.534608591390695,-0.6882994663532149,3.3776906937747597,1.2058345235356076
2025-06-16 00:00:00-04:00,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,0.0,0.0,3.790008544921875,208.35950164794923,195.4500003051758,True,True,HOLD,12068.365531606916,6.605014746797918,-0.14283183984443237,3.5819084853975247,9.555763634938597,1.8859028217320217,-0.4055625593837875,5.1121211891806295,1.2652865894707948
2025-06-17 00:00:00-04:00,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,0.0,0.0,-0.3799896240234375,208.7925018310547,196.32640045166016,True,True,HOLD,11996.882455659359,6.349681627491538,-0.25533311930638014,2.805839906739691,8.608884760276062,-0.5923177895162723,-1.2821071082705027,4.200622578714586,1.2794214295711621
2025-06-18 00:00:00-04:00,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,0.0,0.0,-2.5699920654296875,209.2150016784668,197.07160064697266,True,True,HOLD,11868.43601064108,6.1619233779134985,-0.18775824957803966,1.5551489401237601,7.26915269853029,-1.0706651956707725,-0.3189459125303551,4.140734377892752,1.282353986802831
2025-06-20 00:00:00-04:00,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,0.0,0.0,-4.989990234375,209.64350204467775,197.8522006225586,True,True,HOLD,11710.391144432588,5.95965138877244,-0.20227198914105848,0.02217578148080659,5.645382078792952,-1.3316402099383007,-1.6647922342468813,4.261141374444266,1.2748383527703695
2025-06-23 00:00:00-04:00,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,0.0,0.0,-1.3199920654296875,209.9120018005371,198.19960052490234,True,True,HOLD,11642.258704522339,5.9093970142301995,-0.050254374542240576,-0.6917065147936345,4.926560481441987,-0.5818118205440093,-1.7114591128492784,2.6440152416590923,1.273288211162777
2025-06-24 00:00:00-04:00,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,0.0,0.0,0.6300048828125,210.50100173950196,198.8306005859375,True,True,HOLD,11882.397562226863,5.869519640926868,-0.039877373303331076,1.0664109072693468,6.551395124602921,2.062648355436747,-1.5409540661741383,5.860987341332025,1.3107009338174818
2025-06-25 00:00:00-04:00,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,0.0,0.0,-2.6299896240234375,210.79950180053712,199.37300079345704,True,True,HOLD,11838.837589450864,5.73121784875852,-0.13830179216834804,0.561584820877481,5.951697897434075,-0.3665924536515264,-1.3173828016789346,2.897777447285077,1.2092538168672227
2025-06-26 00:00:00-04:00,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,0.0,0.0,4.0,211.41950149536132,200.07300079345703,True,True,HOLD,12125.328048532154,5.6711803476260725,-0.06003750113244788,2.6255037536959325,7.8514161325996685,2.4199205109171285,2.1644978130290093,6.057050519023921,1.2949643385490512
2025-06-27 00:00:00-04:00,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100,0.0,0.0,3.3800048828125,212.29950180053712,200.94720092773437,True,True,HOLD,12470.4580468483,5.64939487606265,-0.021785471563422476,4.926332781406606,10.010211293567414,2.8463559660798277,6.490533860408831,8.556152826751905,1.4146249960517108
2025-06-30 00:00:00-04:00,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,0.0,0.0,-4.1300048828125,213.01850204467775,201.84840087890626,True,True,HOLD,12252.099175531777,5.533906197489619,-0.11548867857303069,2.904187685262066,7.995623574248412,-1.7510092291414314,5.238162855568129,7.014294555445688,1.48796392453905
2025-07-01 00:00:00-04:00,219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800,0.0,0.0,0.9600067138671875,213.70900268554686,202.80540100097656,True,True,HOLD,12311.85502534875,5.376386245511184,-0.15751995197843538,3.0622352457252635,8.008076374507402,0.487719279454657,3.6142324044694085,6.682803399597748,1.4846285930825893
2025-07-02 00:00:00-04:00,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,30894200,0.0,0.0,0.19000244140625,214.41950225830078,203.85740081787108,True,True,HOLD,12281.697596721993,5.181122391463248,-0.19526385404793611,2.5011349383601673,7.303836615501762,-0.24494626166946531,3.740738935938648,6.907778421709709,1.4794881743793222
2025-07-03 00:00:00-04:00,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400,0.0,0.0,1.589996337890625,215.2285026550293,204.86200103759765,True,True,HOLD,12476.601163631864,5.060236434734971,-0.12088595672827651,3.662101460529928,8.302225648124589,1.5869432167251007,2.8970194760399304,7.807753833013331,1.503335515624984
2025-07-07 00:00:00-04:00,223.0,224.2899932861328,222.3699951171875,223.47000122070312,36604100,0.0,0.0,0.470001220703125,216.006502532959,205.7194009399414,True,True,HOLD,12479.951799669174,5.0005500434161,-0.05968639131887166,3.3398212945696657,7.94316918772059,0.026855359030597548,0.07612994474788248,7.484006197162829,1.5054673229339846
2025-07-08 00:00:00-04:00,223.9199981689453,224.0,218.42999267578125,219.36000061035156,45692000,0.0,0.0,-4.55999755859375,216.29600219726564,206.37580108642578,True,True,HOLD,12250.423857513122,4.80686255782745,-0.1936874855886499,1.3967899364335326,5.91912813995181,-1.8391733064396676,-0.013673722312013137,2.711051686833099,1.4759300477205075
2025-07-09 00:00:00-04:00,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,38155100,0.0,0.0,1.4699859619140625,216.57400207519532,207.04680084228517,True,True,HOLD,12428.01438465442,4.6014723213073765,-0.20539023652007327,2.6808624925528157,6.961981176986527,1.4496684294917905,0.9434756912464426,2.5624470771837604,1.4686644177373631
2025-07-10 00:00:00-04:00,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,0.0,0.0,0.709991455078125,216.80650177001954,207.73800079345702,True,True,HOLD,12412.377515049984,4.365354890258549,-0.23611743104882787,2.4536546709257974,6.533786588810643,-0.12581953255335065,1.0640216248515078,2.1368475177804713,1.4693222765059695
2025-07-11 00:00:00-04:00,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,0.0,0.0,1.44000244140625,217.39750213623046,208.49060089111327,True,True,HOLD,12566.51358993011,4.272087665845866,-0.0932672244126822,3.3874775537738087,7.345748407920821,1.2417933203629827,0.7206483970997768,5.544093571018327,1.398534913874614
2025-07-14 00:00:00-04:00,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,0.0,0.0,0.6199951171875,218.02000198364257,209.3160009765625,True,True,HOLD,12603.930445922544,4.158306563507623,-0.11378110233824312,3.3984670897218705,7.255084978385246,0.29775049161142597,0.993422476652972,5.838490258640183,1.3971891597529966
2025-07-15 00:00:00-04:00,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,0.0,0.0,0.1500091552734375,218.73250198364258,210.03900115966798,True,True,HOLD,12640.78914662392,4.138993604033546,-0.019312959474077296,3.365365104690728,7.206098742665026,0.2924381474455062,3.1865451648955823,6.718528802420343,1.3835671042012028
2025-07-16 00:00:00-04:00,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,0.0,0.0,-2.69000244140625,219.0870018005371,210.7032012939453,True,True,HOLD,12464.314930064738,3.978962092225559,-0.16003151180798714,1.8383442788600244,5.594695555746982,-1.3960696164789232,0.29208644508120774,3.280886690255058,1.3845324770123029
2025-07-17 00:00:00-04:00,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,0.0,0.0,0.55999755859375,219.5400016784668,211.45380126953125,True,True,HOLD,12502.84894878477,3.8240979166075215,-0.15486417561803734,1.9385398917681005,5.55038562724063,0.30915472640284936,0.7288807774746608,4.217483125265842,1.3730141706906838
2025-07-18 00:00:00-04:00,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,0.0,0.0,0.9900054931640625,220.2205017089844,212.2762014770508,True,True,HOLD,12628.502913056795,3.742435645944256,-0.0816622706632657,2.6133211189247527,6.126477294749617,1.0050026580880944,0.4932897472562203,6.40410330168395,1.3489007875469514
2025-07-21 00:00:00-04:00,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,0.0,0.0,3.4600067138671875,221.20100173950195,213.0880014038086,True,True,HOLD,12805.535284907035,3.807347331734067,0.0649116857898111,3.532054602907158,7.070214318440211,1.4018476542235536,1.5995394440605715,9.351900606625808,1.3107444643497137
2025-07-22 00:00:00-04:00,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,0.0,0.0,-2.209991455078125,222.15100173950196,213.79580139160157,True,True,HOLD,12703.336625041662,3.908028265062368,0.10068093332830097,2.33833008865217,6.01142997130164,-0.7980819043607368,0.49480675369422134,9.114021148723971,1.320613040415033
2025-07-23 00:00:00-04:00,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,0.0,0.0,-0.1800079345703125,222.92700119018554,214.50040130615236,True,True,HOLD,12749.130071127373,3.9284774446673665,0.02044917960499859,2.3492015654078364,6.040383891332871,0.3604836070819184,2.285044486284926,7.294256099087115,1.2645560111136727
2025-07-24 00:00:00-04:00,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,0.0,0.0,3.05999755859375,223.9390007019043,214.97220123291015,True,True,HOLD,12969.16426046255,4.171143718847221,0.2426662741798542,3.5701654300343173,7.431337386267881,1.725876103762447,3.729672441760612,9.547615316717216,1.2876091363974604
2025-07-25 00:00:00-04:00,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,0.0,0.0,-0.779998779296875,224.65500106811524,215.37360137939453,True,True,HOLD,12925.046132395497,4.309441653608664,0.13829793476144303,2.931645913289675,6.941929179282331,-0.340177109187767,2.3482056533566054,6.595434619685636,1.2127738828402488
2025-07-28 00:00:00-04:00,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,0.0,0.0,-0.5600128173828125,225.12950057983397,215.8244012451172,True,True,HOLD,13000.437999671421,4.311421359695439,0.0019797060867752236,3.290731099804182,7.287938713139798,0.5833005662313484,1.522019270792252,4.249883611589267,1.0614609374569495
2025-07-29 00:00:00-04:00,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,0.0,0.0,-3.1399993896484375,225.71050033569335,216.341201171875,True,True,HOLD,12901.031820552304,4.330797422343412,0.019376062647973313,2.2940540656935795,6.34985225045181,-0.7646371539299812,1.5562462158243529,5.296501731854142,0.9855734528174318
2025-07-30 00:00:00-04:00,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,0.0,0.0,-1.4499969482421875,226.1970001220703,216.8332012939453,True,True,HOLD,12855.238374466593,4.318434064639005,-0.012363357704407107,1.7346549706703023,5.802511406141911,-0.3549595623255297,0.8322787731182002,4.413496975062481,0.9934419025547534
2025-07-31 00:00:00-04:00,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,0.0,0.0,-1.660003662109375,226.90650024414063,217.39220123291017,True,True,HOLD,13074.155401074175,4.3765594889197565,0.0581254242807514,3.0769725118237505,7.141001808490103,1.7029402351838252,0.8095443816044323,6.452347471604347,1.0397740901945682
